lon,lat,lonr,latr,age,AGB,BGB,GPP,NPP,gf_flag,Igrid
110.805916666667,19.6103898148148,111,19,50,0.490118676163626,-0.270991109150242,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,1.10255010564564,0.717052110805751,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,2.13966587546262,0.807546507330469,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,3.45907957730157,2.49785145852322,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,-0.610707066847399,-0.408285529973505,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,1.22790520748244,0.832668465183236,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,-0.761345531221731,-0.664255833700998,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.536504457129522,0.233631229064892,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,-0.693915908977856,-0.645760291903643,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.838740586715839,0.503853708391844,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,1.94659558777379,0.501532156595168,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.819161174197637,0.404857204956122,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.77278271537554,0.331397771283832,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,2.154178364472,1.15888492890418,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,1.73144171438754,0.966841859418916,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.800489707510497,0.520934794789901,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,1.86179784043897,1.47463134776726,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.248905292997164,0.151823433633696,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.862735251944765,1.98191347711369,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.795225086119103,0.44747536111761,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,2.43514366632257,1.2885689646986,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,1.08837443525101,0.533049912775201,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,1.36867342201589,1.05163231080081,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,2.40107373122639,1.34852957401671,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,1.33602398281669,0.57891209164595,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,1.60916191294626,0.813465695686231,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,2.29083885633427,1.43022974784144,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,2.14365644383301,1.28371061789232,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,2.82967541849376,1.5561931509551,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,1.57403758914304,0.742143319628099,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,2.01228986193733,1.3491291801099,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.844634912473937,0.442140404339819,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,1.24214677717126,1.08840815118258,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.11636716809366,0.364406855439213,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.582611996631062,0.381933802778352,,,,291.0-109.0
110.805916666667,19.6103898148148,111,19,50,0.350895433971746,1.2485952251532,,,,291.0-109.0
